timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-06T20:16:55.634387+00:00,mysql,insert,100,cold,5,0.016570,0.014842,0.013691,0.021704
2026-03-06T20:16:55.710097+00:00,mysql,full_scan,100,cold,5,0.014886,0.014793,0.014499,0.015567
2026-03-06T20:16:55.800733+00:00,mysql,primary_key_lookup,100,cold,5,0.015393,0.014819,0.014211,0.016671
2026-03-06T20:16:55.890675+00:00,mysql,update,100,cold,5,0.014878,0.014770,0.013906,0.016103
2026-03-06T20:16:55.981790+00:00,mysql,delete,100,cold,5,0.014845,0.014824,0.013618,0.016124
