timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:43:21.885930+00:00,redis,insert,100,cold,5,0.003145,0.002657,0.001185,0.005842
2026-03-13T10:43:21.922165+00:00,redis,full_scan,100,cold,5,0.006184,0.005914,0.005422,0.007482
2026-03-13T10:43:22.007265+00:00,redis,primary_key_lookup,100,cold,5,0.001614,0.001627,0.001323,0.001902
2026-03-13T10:43:22.016852+00:00,redis,update,100,cold,5,0.001420,0.001381,0.001303,0.001642
2026-03-13T10:43:22.026826+00:00,redis,delete,100,cold,5,0.001487,0.001412,0.001294,0.001968
