timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-19T13:24:30.080573+00:00,mongodb,insert,500000,cold,5,5.088115,5.116097,4.940375,5.141554
2026-03-19T13:25:04.345906+00:00,mongodb,full_scan,500000,cold,5,6.580624,6.555947,6.502033,6.751079
2026-03-19T13:25:34.954393+00:00,mongodb,lookup,500000,cold,5,5.088213,5.080533,5.036299,5.123707
2026-03-19T13:26:05.600088+00:00,mongodb,update,500000,cold,5,5.093615,5.130198,4.975076,5.200357
2026-03-19T13:26:36.350028+00:00,mongodb,delete,500000,cold,5,5.128805,5.187599,4.900811,5.208948
