timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:47:21.953387+00:00,redis,insert,100000,cold,5,0.837144,0.839324,0.824260,0.844683
2026-03-13T10:47:52.798291+00:00,redis,full_scan,100000,cold,5,5.281825,5.290542,5.217381,5.355701
2026-03-13T10:47:57.926042+00:00,redis,primary_key_lookup,100000,cold,5,0.853466,0.853134,0.842287,0.868796
2026-03-13T10:48:03.631429+00:00,redis,update,100000,cold,5,0.866289,0.869501,0.851196,0.882167
2026-03-13T10:48:09.272288+00:00,redis,delete,100000,cold,5,0.854596,0.856032,0.827527,0.874027
