timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:37:03.129921+00:00,mysql,insert,10000,cold,5,0.077771,0.077896,0.073394,0.081738
2026-03-13T10:37:03.878308+00:00,mysql,full_scan,10000,cold,5,0.143019,0.120488,0.106794,0.190977
2026-03-13T10:37:04.765482+00:00,mysql,primary_key_lookup,10000,cold,5,0.161377,0.103409,0.075095,0.393566
2026-03-13T10:37:05.240845+00:00,mysql,update,10000,cold,5,0.079846,0.078079,0.075285,0.085194
2026-03-13T10:37:05.809605+00:00,mysql,delete,10000,cold,5,0.079293,0.077458,0.075127,0.088931
