timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-06T20:29:21.200788+00:00,redis,insert,100,cold,5,0.002287,0.001994,0.001138,0.004397
2026-03-06T20:29:21.236925+00:00,redis,full_scan,100,cold,5,0.006160,0.006133,0.005401,0.007322
2026-03-06T20:29:21.245657+00:00,redis,primary_key_lookup,100,cold,5,0.001403,0.001365,0.001197,0.001676
2026-03-06T20:29:21.254341+00:00,redis,update,100,cold,5,0.001251,0.001270,0.001183,0.001308
2026-03-06T20:29:21.263340+00:00,redis,delete,100,cold,5,0.001327,0.001384,0.001201,0.001429
