timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:35:35.326428+00:00,mysql,insert,100,cold,5,0.013532,0.012356,0.011662,0.018836
2026-03-13T10:35:35.410849+00:00,mysql,full_scan,100,cold,5,0.016470,0.015492,0.012881,0.022463
2026-03-13T10:35:35.524272+00:00,mysql,primary_key_lookup,100,cold,5,0.019748,0.021235,0.013706,0.023700
2026-03-13T10:35:35.611813+00:00,mysql,update,100,cold,5,0.014619,0.014150,0.013575,0.016895
2026-03-13T10:35:35.710557+00:00,mysql,delete,100,cold,5,0.016657,0.014168,0.013963,0.026270
