timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:31:29.783130+00:00,sqlite,insert,1000,cold,5,0.004994,0.005073,0.004669,0.005401
2026-03-13T10:31:29.813129+00:00,sqlite,full_scan,1000,cold,5,0.005798,0.005614,0.005493,0.006343
2026-03-13T10:31:29.846012+00:00,sqlite,primary_key_lookup,1000,cold,5,0.005434,0.005452,0.005021,0.005851
2026-03-13T10:31:29.891727+00:00,sqlite,update,1000,cold,5,0.007602,0.007598,0.007127,0.008078
2026-03-13T10:31:29.936420+00:00,sqlite,delete,1000,cold,5,0.007063,0.006525,0.006309,0.008035
