timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-06T20:38:41.376161+00:00,mysql,insert,1000,cold,5,0.022270,0.020227,0.019914,0.030108
2026-03-06T20:38:41.502397+00:00,mysql,full_scan,1000,cold,5,0.024419,0.024099,0.021953,0.026238
2026-03-06T20:38:41.624375+00:00,mysql,primary_key_lookup,1000,cold,5,0.020330,0.020417,0.019541,0.021454
2026-03-06T20:38:41.756706+00:00,mysql,update,1000,cold,5,0.022274,0.021993,0.021020,0.023572
2026-03-06T20:38:41.885775+00:00,mysql,delete,1000,cold,5,0.021308,0.021136,0.020311,0.023005
