timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:30:30.125252+00:00,sqlite,insert,100,cold,5,0.004006,0.003964,0.003904,0.004234
2026-03-13T10:30:30.146329+00:00,sqlite,full_scan,100,cold,5,0.004086,0.004286,0.003386,0.004516
2026-03-13T10:30:30.169046+00:00,sqlite,primary_key_lookup,100,cold,5,0.003676,0.003464,0.003406,0.004200
2026-03-13T10:30:30.203635+00:00,sqlite,update,100,cold,5,0.005755,0.006072,0.005026,0.006234
2026-03-13T10:30:30.239968+00:00,sqlite,delete,100,cold,5,0.005988,0.006217,0.005395,0.006496
