timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-19T13:21:56.321214+00:00,mysql,insert,500000,cold,5,2.825497,2.836179,2.705190,2.944537
2026-03-19T13:22:21.072753+00:00,mysql,full_scan,500000,cold,5,4.578993,4.478471,4.445507,4.960022
2026-03-19T13:22:37.644341+00:00,mysql,lookup,500000,cold,5,2.760861,2.751332,2.706841,2.849531
2026-03-19T13:22:54.610193+00:00,mysql,update,500000,cold,5,2.831040,2.740062,2.730050,3.207049
2026-03-19T13:23:11.223163+00:00,mysql,delete,500000,cold,5,2.754366,2.758821,2.692884,2.806677
