timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:32:10.458638+00:00,sqlite,insert,10000,cold,5,0.010878,0.010373,0.010323,0.012453
2026-03-13T10:32:10.532602+00:00,sqlite,full_scan,10000,cold,5,0.013948,0.013903,0.013668,0.014383
2026-03-13T10:32:10.594477+00:00,sqlite,primary_key_lookup,10000,cold,5,0.010357,0.010400,0.009889,0.010600
2026-03-13T10:32:10.665374+00:00,sqlite,update,10000,cold,5,0.011792,0.011696,0.011539,0.012324
2026-03-13T10:32:10.737562+00:00,sqlite,delete,10000,cold,5,0.011689,0.011703,0.011265,0.012163
