timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-19T13:12:06.272238+00:00,sqlite,insert,250000,cold,5,0.169723,0.166429,0.165611,0.182240
2026-03-19T13:12:07.751128+00:00,sqlite,full_scan,250000,cold,5,0.274892,0.275444,0.269131,0.282192
2026-03-19T13:12:08.764473+00:00,sqlite,lookup,250000,cold,5,0.169191,0.168639,0.168013,0.171103
2026-03-19T13:12:09.802080+00:00,sqlite,update,250000,cold,5,0.173005,0.173134,0.170509,0.175437
2026-03-19T13:12:10.838253+00:00,sqlite,delete,250000,cold,5,0.172257,0.172692,0.169174,0.176114
