timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-19T12:58:22.632581+00:00,mysql,insert,50000,cold,5,0.333643,0.308802,0.302163,0.435848
2026-03-19T12:58:25.235956+00:00,mysql,full_scan,50000,cold,5,0.486776,0.471941,0.465614,0.548485
2026-03-19T12:58:27.152782+00:00,mysql,lookup,50000,cold,5,0.320811,0.304240,0.302914,0.384687
2026-03-19T12:58:29.069956+00:00,mysql,update,50000,cold,5,0.322682,0.304832,0.302432,0.387225
2026-03-19T12:58:30.890297+00:00,mysql,delete,50000,cold,5,0.304057,0.302642,0.295455,0.316412
