timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-19T12:59:41.041179+00:00,mongodb,insert,50000,cold,5,0.460616,0.472516,0.391070,0.519045
2026-03-19T12:59:44.177633+00:00,mongodb,full_scan,50000,cold,5,0.603755,0.599106,0.568227,0.634373
2026-03-19T12:59:47.052771+00:00,mongodb,lookup,50000,cold,5,0.485399,0.482764,0.437197,0.551246
2026-03-19T12:59:49.813842+00:00,mongodb,update,50000,cold,5,0.466524,0.458265,0.431551,0.502982
2026-03-19T12:59:52.655381+00:00,mongodb,delete,50000,cold,5,0.471999,0.472705,0.444902,0.510299
