timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-19T13:28:12.950634+00:00,redis,insert,500000,cold,5,5.619184,5.249477,5.214807,7.114806
2026-03-19T13:31:04.634493+00:00,redis,full_scan,500000,cold,5,29.494640,29.146955,28.715280,30.319003
2026-03-19T13:31:36.062252+00:00,redis,lookup,500000,cold,5,5.230068,5.218307,5.187691,5.306933
2026-03-19T13:32:10.393048+00:00,redis,update,500000,cold,5,5.238804,5.230869,5.187992,5.318324
2026-03-19T13:32:44.949569+00:00,redis,delete,500000,cold,5,5.275154,5.264102,5.230707,5.327997
