timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:32:46.338619+00:00,sqlite,insert,50000,cold,5,0.036247,0.035361,0.034733,0.040361
2026-03-13T10:32:46.623774+00:00,sqlite,full_scan,50000,cold,5,0.053269,0.052480,0.051879,0.056337
2026-03-13T10:32:46.836763+00:00,sqlite,primary_key_lookup,50000,cold,5,0.035632,0.034866,0.034081,0.038436
2026-03-13T10:32:47.062513+00:00,sqlite,update,50000,cold,5,0.037535,0.037454,0.036860,0.038352
2026-03-13T10:32:47.287055+00:00,sqlite,delete,50000,cold,5,0.037094,0.036512,0.036057,0.038633
