timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-19T13:04:39.669390+00:00,mysql,insert,100000,cold,5,0.575010,0.577261,0.565336,0.586423
2026-03-19T13:04:44.558976+00:00,mysql,full_scan,100000,cold,5,0.911246,0.904092,0.883737,0.969930
2026-03-19T13:04:48.860573+00:00,mysql,lookup,100000,cold,5,0.748667,0.560436,0.557501,1.500227
2026-03-19T13:04:52.379658+00:00,mysql,update,100000,cold,5,0.589462,0.576001,0.565993,0.656897
2026-03-19T13:04:55.957439+00:00,mysql,delete,100000,cold,5,0.602672,0.579177,0.564724,0.653075
