timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-19T12:57:13.771335+00:00,sqlite,insert,50000,cold,5,0.036864,0.035722,0.035023,0.042423
2026-03-19T12:57:14.062521+00:00,sqlite,full_scan,50000,cold,5,0.054255,0.054057,0.052751,0.055843
2026-03-19T12:57:14.271948+00:00,sqlite,lookup,50000,cold,5,0.034822,0.034648,0.034196,0.035629
2026-03-19T12:57:14.493969+00:00,sqlite,update,50000,cold,5,0.036924,0.036899,0.036300,0.037751
2026-03-19T12:57:14.715812+00:00,sqlite,delete,50000,cold,5,0.037009,0.037217,0.035753,0.037776
