timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:37:37.328038+00:00,mysql,insert,50000,cold,5,0.313659,0.304967,0.292390,0.373250
2026-03-13T10:37:39.952742+00:00,mysql,full_scan,50000,cold,5,0.492072,0.466505,0.464291,0.549792
2026-03-13T10:37:41.810145+00:00,mysql,primary_key_lookup,50000,cold,5,0.312126,0.314434,0.297610,0.319393
2026-03-13T10:37:43.700933+00:00,mysql,update,50000,cold,5,0.315731,0.314155,0.305289,0.325604
2026-03-13T10:37:45.516935+00:00,mysql,delete,50000,cold,5,0.303646,0.304261,0.293777,0.316783
