timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:39:30.357638+00:00,mongodb,insert,100,cold,5,0.011636,0.009483,0.008736,0.020233
2026-03-13T10:39:30.412376+00:00,mongodb,full_scan,100,cold,5,0.010711,0.010167,0.009666,0.012582
2026-03-13T10:39:30.477077+00:00,mongodb,primary_key_lookup,100,cold,5,0.010867,0.010763,0.009904,0.012719
2026-03-13T10:39:30.536552+00:00,mongodb,update,100,cold,5,0.009704,0.009692,0.009044,0.010532
2026-03-13T10:39:30.594693+00:00,mongodb,delete,100,cold,5,0.009560,0.009554,0.008856,0.010882
