timestamp,db,operation,records,run_type,runs,mean_time,median_time,min_time,max_time
2026-03-13T10:42:22.144468+00:00,mongodb,insert,100000,cold,5,0.873527,0.873401,0.840946,0.901023
2026-03-13T10:42:28.009119+00:00,mongodb,full_scan,100000,cold,5,1.135807,1.132419,1.111527,1.175257
2026-03-13T10:42:33.222962+00:00,mongodb,primary_key_lookup,100000,cold,5,0.870423,0.870340,0.851580,0.890517
2026-03-13T10:42:38.727715+00:00,mongodb,update,100000,cold,5,0.918762,0.880125,0.856589,1.023922
2026-03-13T10:42:44.083813+00:00,mongodb,delete,100000,cold,5,0.886922,0.888608,0.874390,0.899380
